datetime,portfolio_value,cash,return
2021-03-11 09:30:00-05:00,138781.5769515991,138781.5769515991,0.0
2021-03-12 09:30:00-05:00,138781.5769515991,138781.5769515991,0.0
2021-03-13 09:30:00-05:00,138781.5769515991,138781.5769515991,0.0
2021-03-15 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-03-16 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-03-17 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-03-18 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-03-19 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-03-20 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-03-22 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-03-23 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-03-24 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-03-25 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-03-26 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-03-27 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-03-29 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-03-30 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-03-31 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-01 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-02 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-05 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-06 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-07 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-08 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-09 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-10 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-12 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-13 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-14 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-15 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-16 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-17 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-19 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-20 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-21 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-22 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-23 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-24 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-26 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-27 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-28 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-29 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-04-30 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-01 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-03 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-04 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-05 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-06 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-07 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-08 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-10 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-11 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-12 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-13 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-14 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-15 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-17 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-18 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-19 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-20 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-21 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-22 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-24 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-25 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-26 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-27 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-28 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-05-29 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-01 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-02 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-03 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-04 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-05 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-07 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-08 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-09 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-10 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-11 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-12 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-14 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-15 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-16 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-17 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-18 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-19 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-21 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-22 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-23 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-24 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-25 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-26 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-28 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-29 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-06-30 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-07-01 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-07-02 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-07-03 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-07-06 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-07-07 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-07-08 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-07-09 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-07-10 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-07-12 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-07-13 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-07-14 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-07-15 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-07-16 09:30:00-04:00,138781.5769515991,138781.5769515991,0.0
2021-07-17 09:30:00-04:00,138781.5769515991,208107.16850433347,0.0
2021-07-19 09:30:00-04:00,140424.04966888425,208107.16850433347,0.011834947788912809
2021-07-20 09:30:00-04:00,139365.10908660886,208107.16850433347,-0.007541020108537966
2021-07-21 09:30:00-04:00,138983.51005706785,208107.16850433347,-0.0027381245710780266
2021-07-22 09:30:00-04:00,138541.49025115964,208107.16850433347,-0.003180375900182053
2021-07-23 09:30:00-04:00,138541.49025115964,208107.16850433347,0.0
2021-07-24 09:30:00-04:00,138541.49025115964,208107.16850433347,0.0
2021-07-26 09:30:00-04:00,138161.47792205808,208107.16850433347,-0.0027429496276721865
2021-07-27 09:30:00-04:00,138198.04966888425,208107.16850433347,0.0002647029213656005
2021-07-28 09:30:00-04:00,138175.7873397827,208107.16850433347,-0.0001610900382089664
2021-07-29 09:30:00-04:00,138479.47792205808,208107.16850433347,0.0021978567165938934
2021-07-30 09:30:00-04:00,138479.47792205808,208107.16850433347,0.0
2021-07-31 09:30:00-04:00,138479.47792205808,208107.16850433347,0.0
2021-08-02 09:30:00-04:00,138395.20811614988,208107.16850433347,-0.0006085364212279343
2021-08-03 09:30:00-04:00,138182.14869842527,208107.16850433347,-0.0015394999626417993
2021-08-04 09:30:00-04:00,138112.18831024168,208107.16850433347,-0.0005062910719116909
2021-08-05 09:30:00-04:00,137813.2675338745,208107.16850433347,-0.002164333068821689
2021-08-06 09:30:00-04:00,137813.2675338745,208107.16850433347,0.0
2021-08-07 09:30:00-04:00,137813.2675338745,208107.16850433347,0.0
2021-08-09 09:30:00-04:00,137732.18083343504,208107.16850433347,-0.0005883809439429788
2021-08-10 09:30:00-04:00,137539.7873397827,208107.16850433347,-0.001396866676241837
2021-08-11 09:30:00-04:00,137571.58928070066,208107.16850433347,0.00023121993666741503
2021-08-12 09:30:00-04:00,137258.35908660886,208107.16850433347,-0.0022768523336070823
2021-08-13 09:30:00-04:00,137258.35908660886,208107.16850433347,0.0
2021-08-14 09:30:00-04:00,137258.35908660886,208107.16850433347,0.0
2021-08-16 09:30:00-04:00,137473.01005706785,208107.16850433347,0.0015638462523330787
2021-08-17 09:30:00-04:00,137676.52986297605,208107.16850433347,0.0014804346382153444
2021-08-18 09:30:00-04:00,138740.24025115964,208107.16850433347,0.00772615629724438
2021-08-19 09:30:00-04:00,138110.5967575073,208107.16850433347,-0.004538290351180807
2021-08-20 09:30:00-04:00,138110.5967575073,208107.16850433347,0.0
2021-08-21 09:30:00-04:00,138110.5967575073,208107.16850433347,0.0
2021-08-23 09:30:00-04:00,136879.93831024168,208107.16850433347,-0.008910673591733143
2021-08-24 09:30:00-04:00,136848.1363693237,208107.16850433347,-0.0002323345649519748
2021-08-25 09:30:00-04:00,136778.18083343504,208107.16850433347,-0.0005111910015338506
2021-08-26 09:30:00-04:00,137015.08928070066,208107.16850433347,0.0017320631538018105
2021-08-27 09:30:00-04:00,137015.08928070066,208107.16850433347,0.0
2021-08-28 09:30:00-04:00,137015.08928070066,208107.16850433347,0.0
2021-08-30 09:30:00-04:00,136218.49772796629,208107.16850433347,-0.005813896534435092
2021-08-31 09:30:00-04:00,136150.12889251707,208107.16850433347,-0.0005019056632510344
2021-09-01 09:30:00-04:00,136029.2873397827,208107.16850433347,-0.0008875610601131179
2021-09-02 09:30:00-04:00,136242.3467575073,208107.16850433347,0.0015662760710670742
2021-09-03 09:30:00-04:00,136242.3467575073,208107.16850433347,0.0
2021-09-04 09:30:00-04:00,136242.3467575073,208107.16850433347,0.0
2021-09-07 09:30:00-04:00,136415.6561752319,208107.16850433347,0.0012720671791794924
2021-09-08 09:30:00-04:00,136445.8665634155,208107.16850433347,0.00022145836504861016
2021-09-09 09:30:00-04:00,136391.8071456909,208107.16850433347,-0.0003961968147967454
2021-09-10 09:30:00-04:00,136391.8071456909,208107.16850433347,0.0
2021-09-11 09:30:00-04:00,136391.8071456909,208107.16850433347,0.0
2021-09-13 09:30:00-04:00,136856.08928070066,208107.16850433347,0.0034040324321960025
2021-09-14 09:30:00-04:00,137412.58928070066,208107.16850433347,0.004066315228828277
2021-09-15 09:30:00-04:00,136983.2873397827,208107.16850433347,-0.003124182021204791
2021-09-16 09:30:00-04:00,137364.8863693237,208107.16850433347,0.002785734208542223
2021-09-17 09:30:00-04:00,137364.8863693237,208107.16850433347,0.0
2021-09-18 09:30:00-04:00,137364.8863693237,208107.16850433347,0.0
2021-09-20 09:30:00-04:00,138698.89869842527,208107.16850433347,0.009711450752522666
2021-09-21 09:30:00-04:00,138775.22044525144,208107.16850433347,0.0005502693066952169
2021-09-22 09:30:00-04:00,138171.0175338745,208107.16850433347,-0.0043538241873326555
2021-09-23 09:30:00-04:00,137918.20811614988,208107.16850433347,-0.0018296848516921038
2021-09-24 09:30:00-04:00,137918.20811614988,208107.16850433347,0.0
2021-09-25 09:30:00-04:00,137918.20811614988,208107.16850433347,0.0
2021-09-27 09:30:00-04:00,138196.45811614988,208107.16850433347,0.0020175001096713885
2021-09-28 09:30:00-04:00,138911.95811614988,208107.16850433347,0.0051774119956000675
2021-09-29 09:30:00-04:00,138779.99025115964,208107.16850433347,-0.0009500108326159218
2021-09-30 09:30:00-04:00,139581.3467575073,208107.16850433347,0.0057742942977399014
2021-10-01 09:30:00-04:00,139581.3467575073,208107.16850433347,0.0
2021-10-02 09:30:00-04:00,139581.3467575073,208107.16850433347,0.0
2021-10-04 09:30:00-04:00,139699.01005706785,208107.16850433347,0.0008429729494225935
2021-10-05 09:30:00-04:00,139853.24025115964,208107.16850433347,0.0011040178024797065
2021-10-06 09:30:00-04:00,138403.1561752319,208107.16850433347,-0.010368612649399922
2021-10-07 09:30:00-04:00,138229.8467575073,208107.16850433347,-0.0012522071209501995
2021-10-08 09:30:00-04:00,138229.8467575073,208107.16850433347,0.0
2021-10-09 09:30:00-04:00,138229.8467575073,208107.16850433347,0.0
2021-10-11 09:30:00-04:00,138835.6363693237,208107.16850433347,0.004382480528095645
2021-10-12 09:30:00-04:00,138988.27986297605,208107.16850433347,0.0010994547051759174
2021-10-13 09:30:00-04:00,138293.45063934324,208107.16850433347,-0.004999192912652939
2021-10-14 09:30:00-04:00,137391.91850433347,208107.16850433347,-0.006518979249139467
2021-10-15 09:30:00-04:00,137391.91850433347,208107.16850433347,0.0
2021-10-16 09:30:00-04:00,137391.91850433347,208107.16850433347,0.0
2021-10-18 09:30:00-04:00,136728.8863693237,208107.16850433347,-0.004825845233312309
2021-10-19 09:30:00-04:00,136377.49772796629,208107.16850433347,-0.0025699663815609286
2021-10-20 09:30:00-04:00,136275.74025115964,208107.16850433347,-0.0007461456508728315
2021-10-21 09:30:00-04:00,136059.49772796629,208107.16850433347,-0.001586801310305308
2021-10-22 09:30:00-04:00,136059.49772796629,208107.16850433347,0.0
2021-10-23 09:30:00-04:00,136059.49772796629,208107.16850433347,0.0
2021-10-25 09:30:00-04:00,135315.29737396236,135315.29737396236,-0.005469668537891104
2021-10-26 09:30:00-04:00,135315.29737396236,135315.29737396236,0.0
2021-10-27 09:30:00-04:00,135315.29737396236,135315.29737396236,0.0
2021-10-28 09:30:00-04:00,135315.29737396236,135315.29737396236,0.0
2021-10-29 09:30:00-04:00,135315.29737396236,135315.29737396236,0.0
2021-10-30 09:30:00-04:00,135315.29737396236,135315.29737396236,0.0
2021-11-01 09:30:00-04:00,135315.29737396236,135315.29737396236,0.0
2021-11-02 09:30:00-04:00,135315.29737396236,135315.29737396236,0.0
2021-11-03 09:30:00-04:00,135315.29737396236,135315.29737396236,0.0
2021-11-04 09:30:00-04:00,135315.29737396236,135315.29737396236,0.0
2021-11-05 09:30:00-04:00,135315.29737396236,135315.29737396236,0.0
2021-11-06 09:30:00-04:00,135315.29737396236,135315.29737396236,0.0
2021-11-08 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-09 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-10 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-11 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-12 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-13 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-15 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-16 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-17 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-18 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-19 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-20 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-22 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-23 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-24 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-25 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-26 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-27 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-29 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-11-30 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-01 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-02 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-03 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-04 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-06 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-07 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-08 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-09 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-10 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-11 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-13 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-14 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-15 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-16 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-17 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-18 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-20 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-21 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-22 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-23 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-24 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-27 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-28 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-29 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-30 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2021-12-31 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2022-01-01 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2022-01-03 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2022-01-04 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2022-01-05 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2022-01-06 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2022-01-07 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2022-01-08 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2022-01-10 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2022-01-11 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2022-01-12 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2022-01-13 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2022-01-14 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2022-01-15 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2022-01-18 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2022-01-19 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2022-01-20 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2022-01-21 09:30:00-05:00,135315.29737396236,135315.29737396236,0.0
2022-01-22 09:30:00-05:00,135315.29737396236,203040.4170028686,0.0
2022-01-24 09:30:00-05:00,137371.85718841548,203040.4170028686,0.015198280271073505
2022-01-25 09:30:00-05:00,137215.29737396236,203040.4170028686,-0.0011396789535893515
2022-01-26 09:30:00-05:00,136050.97681732173,203040.4170028686,-0.00848535534246897
2022-01-27 09:30:00-05:00,136424.8955184936,203040.4170028686,0.002748372043472669
2022-01-28 09:30:00-05:00,137273.05811614986,203040.4170028686,0.006217066133221039
2022-01-29 09:30:00-05:00,137273.05811614986,203040.4170028686,0.0
2022-01-31 09:30:00-05:00,135971.9384872436,203040.4170028686,-0.009478332068666662
2022-02-01 09:30:00-05:00,134537.05811614986,203040.4170028686,-0.010552768365719611
2022-02-02 09:30:00-05:00,133804.4170028686,203040.4170028686,-0.005445645412052502
2022-02-03 09:30:00-05:00,134496.01514739986,203040.4170028686,0.005168724321831686
2022-02-04 09:30:00-05:00,135195.21607513423,203040.4170028686,0.005198673930733921
2022-02-05 09:30:00-05:00,135195.21607513423,203040.4170028686,0.0
2022-02-07 09:30:00-05:00,134714.8955184936,203040.4170028686,-0.0035527925512814917
2022-02-08 09:30:00-05:00,135137.45533294673,203040.4170028686,0.003136697043239156
2022-02-09 09:30:00-05:00,133846.97681732173,203040.4170028686,-0.009549377057941233
2022-02-10 09:30:00-05:00,134436.73755950923,203040.4170028686,0.004406231326333332
2022-02-11 09:30:00-05:00,134730.09644622798,203040.4170028686,0.002182133336796399
2022-02-12 09:30:00-05:00,134730.09644622798,203040.4170028686,0.0
2022-02-14 09:30:00-05:00,136172.57496185298,203040.4170028686,0.01070643125532622
2022-02-15 09:30:00-05:00,135593.45533294673,203040.4170028686,-0.00425283599923465
2022-02-16 09:30:00-05:00,135563.05811614986,203040.4170028686,-0.00022417908535654618
2022-02-17 09:30:00-05:00,135670.97681732173,203040.4170028686,0.0007960775057125336
2022-02-18 09:30:00-05:00,136566.25904388423,203040.4170028686,0.006598922242359695
2022-02-19 09:30:00-05:00,136566.25904388423,203040.4170028686,0.0
2022-02-22 09:30:00-05:00,137393.1347763061,203040.4170028686,0.00605475860736715
2022-02-23 09:30:00-05:00,137276.09644622798,203040.4170028686,-0.0008518499142528002
2022-02-24 09:30:00-05:00,140565.37867279048,203040.4170028686,0.02396107051201679
2022-02-25 09:30:00-05:00,137739.6992294311,203040.4170028686,-0.020102243312252743
2022-02-26 09:30:00-05:00,137739.6992294311,203040.4170028686,0.0
2022-02-28 09:30:00-05:00,137371.85718841548,203040.4170028686,-0.0026705593454426912
2022-03-01 09:30:00-05:00,136914.33570404048,203040.4170028686,-0.0033305328597798
2022-03-02 09:30:00-05:00,137320.1777450561,203040.4170028686,0.0029642041421644727
2022-03-03 09:30:00-05:00,136088.97681732173,203040.4170028686,-0.008965914171915612
2022-03-04 09:30:00-05:00,137414.4170028686,203040.4170028686,0.009739511726405858
2022-03-05 09:30:00-05:00,137414.4170028686,304501.6670028686,0.0
2022-03-07 09:30:00-05:00,137491.8217269897,304501.6670028686,0.0005632940546513865
2022-03-08 09:30:00-05:00,142108.72889251704,304501.6670028686,0.03357950391183917
2022-03-09 09:30:00-05:00,139972.4813339233,304501.6670028686,-0.015032486570261905
2022-03-10 09:30:00-05:00,140986.4312545776,304501.6670028686,0.007243923312578726
2022-03-11 09:30:00-05:00,138819.22889251704,304501.6670028686,-0.01537170877208216
2022-03-12 09:30:00-05:00,138819.22889251704,304501.6670028686,0.0
2022-03-14 09:30:00-04:00,142050.6812545776,304501.6670028686,0.023278132199989088
2022-03-15 09:30:00-04:00,138134.2313339233,304501.6670028686,-0.02757079294562048
2022-03-16 09:30:00-04:00,136702.33842010493,304501.6670028686,-0.010365952740251094
2022-03-17 09:30:00-04:00,134995.6670028686,304501.6670028686,-0.012484581002495276
2022-03-18 09:30:00-04:00,134995.6670028686,304501.6670028686,0.0
2022-03-19 09:30:00-04:00,134995.6670028686,456925.6670028686,0.0
2022-03-21 09:30:00-04:00,129218.57776947017,456925.6670028686,-0.04279462712885207
2022-03-22 09:30:00-04:00,128446.81431121822,456925.6670028686,-0.005972542583070339
2022-03-23 09:30:00-04:00,129159.76520843501,456925.6670028686,0.00555055336358401
2022-03-24 09:30:00-04:00,125323.06431121822,456925.6670028686,-0.029705077978619876
2022-03-25 09:30:00-04:00,125323.06431121822,685212.628855896,0.0
2022-03-26 09:30:00-04:00,125323.06431121822,685212.628855896,0.0
2022-03-28 09:30:00-04:00,114327.82248992915,417020.97526092525,-0.08773518172189176
2022-03-29 09:30:00-04:00,114117.25767059322,417020.97526092525,-0.0018417635773172458
2022-03-30 09:30:00-04:00,115729.34562225337,417020.97526092525,0.014126592108562264
2022-03-31 09:30:00-04:00,118742.99686737056,417020.97526092525,0.0260405105456476
2022-04-01 09:30:00-04:00,118742.99686737056,417020.97526092525,0.0
2022-04-02 09:30:00-04:00,118742.99686737056,417020.97526092525,0.0
2022-04-04 09:30:00-04:00,117486.21445770259,417020.97526092525,-0.010584054999653758
2022-04-05 09:30:00-04:00,122967.34562225337,417020.97526092525,0.046653398356997
2022-04-06 09:30:00-04:00,123822.75767059322,417020.97526092525,0.006956416307200897
2022-04-07 09:30:00-04:00,122256.71445770259,417020.97526092525,-0.012647458692987446
2022-04-08 09:30:00-04:00,122256.71445770259,417020.97526092525,0.0
2022-04-09 09:30:00-04:00,122256.71445770259,417020.97526092525,0.0
2022-04-11 09:30:00-04:00,125474.34409637447,417020.97526092525,0.0263186333196046
2022-04-12 09:30:00-04:00,128797.2360641479,417020.97526092525,0.026482640668128887
2022-04-13 09:30:00-04:00,125165.08329315181,417020.97526092525,-0.028200549033420952
2022-04-14 09:30:00-04:00,125165.08329315181,417020.97526092525,0.0
2022-04-15 09:30:00-04:00,125165.08329315181,417020.97526092525,0.0
2022-04-18 09:30:00-04:00,128909.10489959712,417020.97526092525,0.0299126681973787
2022-04-19 09:30:00-04:00,122947.60642547603,417020.97526092525,-0.046245751832380666
2022-04-20 09:30:00-04:00,121881.64963836665,417020.97526092525,-0.008670008454011668
2022-04-21 09:30:00-04:00,129534.19285125728,417020.97526092525,0.06278667244491998
2022-04-22 09:30:00-04:00,129534.19285125728,417020.97526092525,0.0
2022-04-23 09:30:00-04:00,129534.19285125728,625427.0470077514,0.0
2022-04-25 09:30:00-04:00,142110.01224822993,625427.0470077514,0.09708494043278093
2022-04-26 09:30:00-04:00,151859.6580917358,625427.0470077514,0.06860632610794326
2022-04-27 09:30:00-04:00,146127.8873092651,625427.0470077514,-0.037743867294948386
2022-04-28 09:30:00-04:00,143689.11020965572,938343.9433395385,-0.016689333874019163
2022-04-29 09:30:00-04:00,143689.11020965572,1407681.6592819213,0.0
2022-04-30 09:30:00-04:00,143689.11020965572,1407681.6592819213,0.0
2022-05-02 09:30:00-04:00,169291.79014129634,1407681.6592819213,0.1781810736685887
2022-05-03 09:30:00-04:00,163114.97935028072,1407681.6592819213,-0.03648618037448992
2022-05-04 09:30:00-04:00,140824.4957077026,1407681.6592819213,-0.13665503763888232
2022-05-05 09:30:00-04:00,180959.24106903072,1407681.6592819213,0.28499832475617315
2022-05-06 09:30:00-04:00,180959.24106903072,1407681.6592819213,0.0
2022-05-07 09:30:00-04:00,180959.24106903072,1407681.6592819213,0.0
2022-05-09 09:30:00-04:00,200683.52842254634,1407681.6592819213,0.10899850837676417
2022-05-10 09:30:00-04:00,219840.7574264526,1407681.6592819213,0.0954598972545968
